sha256,region,category,pair_id,app_name,package,abi,so_name,apk_zip_path,compressed_size,uncompressed_size
AF94CFC4463207594EEBEDEBEE47C5B2455F38BA3611988785FFFBCD87B85302,eu,social_1,social1,Facebook,com.facebook.katana,arm64-v8a,libdistract-config.so,lib/arm64-v8a/libdistract-config.so,3949,10552
AF94CFC4463207594EEBEDEBEE47C5B2455F38BA3611988785FFFBCD87B85302,eu,social_1,social1,Facebook,com.facebook.katana,arm64-v8a,libfbunwindstack.so,lib/arm64-v8a/libfbunwindstack.so,126650,270944
AF94CFC4463207594EEBEDEBEE47C5B2455F38BA3611988785FFFBCD87B85302,eu,social_1,social1,Facebook,com.facebook.katana,arm64-v8a,libsqlitejni.so,lib/arm64-v8a/libsqlitejni.so,13593,37736
AF94CFC4463207594EEBEDEBEE47C5B2455F38BA3611988785FFFBCD87B85302,eu,social_1,social1,Facebook,com.facebook.katana,arm64-v8a,libsuperpack-jni.so,lib/arm64-v8a/libsuperpack-jni.so,132536,302392
AF94CFC4463207594EEBEDEBEE47C5B2455F38BA3611988785FFFBCD87B85302,eu,social_1,social1,Facebook,com.facebook.katana,arm64-v8a,libsuperpack_common.so,lib/arm64-v8a/libsuperpack_common.so,1029,3432
AF94CFC4463207594EEBEDEBEE47C5B2455F38BA3611988785FFFBCD87B85302,eu,social_1,social1,Facebook,com.facebook.katana,arm64-v8a,libunwindstack_binary.so,lib/arm64-v8a/libunwindstack_binary.so,4273,10840
AF94CFC4463207594EEBEDEBEE47C5B2455F38BA3611988785FFFBCD87B85302,eu,social_1,social1,Facebook,com.facebook.katana,arm64-v8a,libxplat_superpack_portability_c_portabilityAndroid.so,lib/arm64-v8a/libxplat_superpack_portability_c_portabilityAndroid.so,1035,3464
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,arm64-v8a,libEnhancementLibShared.so,lib/arm64-v8a/libEnhancementLibShared.so,531380,1335800
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,arm64-v8a,libc++_shared.so,lib/arm64-v8a/libc++_shared.so,406559,1292904
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,arm64-v8a,libcspjni.so,lib/arm64-v8a/libcspjni.so,2768531,6473944
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,arm64-v8a,libffmpg.so,lib/arm64-v8a/libffmpg.so,751813,1954240
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,arm64-v8a,libgifimage.so,lib/arm64-v8a/libgifimage.so,106613,318992
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,arm64-v8a,libgleff.so,lib/arm64-v8a/libgleff.so,103123,303376
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,arm64-v8a,libimage_processing_util_jni.so,lib/arm64-v8a/libimage_processing_util_jni.so,14799,29008
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,arm64-v8a,libimagepipeline.so,lib/arm64-v8a/libimagepipeline.so,3175,8760
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,arm64-v8a,libjingle_peerconnection_so.so,lib/arm64-v8a/libjingle_peerconnection_so.so,7394071,12686512
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,arm64-v8a,libjlottie.so,lib/arm64-v8a/libjlottie.so,335250,1007688
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,arm64-v8a,libnative-filters.so,lib/arm64-v8a/libnative-filters.so,12767,23712
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,arm64-v8a,libnative-imagetranscoder.so,lib/arm64-v8a/libnative-imagetranscoder.so,224841,585376
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,arm64-v8a,libqrcode.so,lib/arm64-v8a/libqrcode.so,66710,135200
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,arm64-v8a,libstatic-webp.so,lib/arm64-v8a/libstatic-webp.so,206899,501856
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,arm64-v8a,libsupport.so,lib/arm64-v8a/libsupport.so,1416,3992
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,arm64-v8a,libsurface_util_jni.so,lib/arm64-v8a/libsurface_util_jni.so,1706,4832
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,arm64-v8a,libtensorflowlite.so,lib/arm64-v8a/libtensorflowlite.so,1754428,4867632
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,arm64-v8a,libtracernative.so,lib/arm64-v8a/libtracernative.so,267355,798992
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,armeabi-v7a,libEnhancementLibShared.so,lib/armeabi-v7a/libEnhancementLibShared.so,475997,1169820
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,armeabi-v7a,libc++_shared.so,lib/armeabi-v7a/libc++_shared.so,348963,872756
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,armeabi-v7a,libcspjni.so,lib/armeabi-v7a/libcspjni.so,2342850,4378464
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,armeabi-v7a,libffmpg.so,lib/armeabi-v7a/libffmpg.so,758851,1706892
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,armeabi-v7a,libgifimage.so,lib/armeabi-v7a/libgifimage.so,82644,184380
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,armeabi-v7a,libgleff.so,lib/armeabi-v7a/libgleff.so,76007,155496
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,armeabi-v7a,libimage_processing_util_jni.so,lib/armeabi-v7a/libimage_processing_util_jni.so,12586,20380
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,armeabi-v7a,libimagepipeline.so,lib/armeabi-v7a/libimagepipeline.so,2737,5876
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,armeabi-v7a,libjingle_peerconnection_so.so,lib/armeabi-v7a/libjingle_peerconnection_so.so,6783186,9298112
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,armeabi-v7a,libjlottie.so,lib/armeabi-v7a/libjlottie.so,274405,672148
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,armeabi-v7a,libnative-filters.so,lib/armeabi-v7a/libnative-filters.so,7022,12588
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,armeabi-v7a,libnative-imagetranscoder.so,lib/armeabi-v7a/libnative-imagetranscoder.so,165916,341072
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,armeabi-v7a,libqrcode.so,lib/armeabi-v7a/libqrcode.so,49324,80052
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,armeabi-v7a,libstatic-webp.so,lib/armeabi-v7a/libstatic-webp.so,179082,367592
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,armeabi-v7a,libsupport.so,lib/armeabi-v7a/libsupport.so,1300,2748
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,armeabi-v7a,libsurface_util_jni.so,lib/armeabi-v7a/libsurface_util_jni.so,1577,3440
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,armeabi-v7a,libtensorflowlite.so,lib/armeabi-v7a/libtensorflowlite.so,1658479,3679528
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,armeabi-v7a,libtracernative.so,lib/armeabi-v7a/libtracernative.so,213045,468420
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86,libEnhancementLibShared.so,lib/x86/libEnhancementLibShared.so,589991,1488976
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86,libc++_shared.so,lib/x86/libc++_shared.so,437372,1254988
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86,libffmpg.so,lib/x86/libffmpg.so,1271284,3225036
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86,libgifimage.so,lib/x86/libgifimage.so,107422,281448
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86,libgleff.so,lib/x86/libgleff.so,118821,304104
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86,libimage_processing_util_jni.so,lib/x86/libimage_processing_util_jni.so,18390,38292
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86,libimagepipeline.so,lib/x86/libimagepipeline.so,3111,7040
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86,libjingle_peerconnection_so.so,lib/x86/libjingle_peerconnection_so.so,7908820,13825680
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86,libjlottie.so,lib/x86/libjlottie.so,374776,1018808
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86,libnative-filters.so,lib/x86/libnative-filters.so,10832,22040
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86,libnative-imagetranscoder.so,lib/x86/libnative-imagetranscoder.so,216889,664736
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86,libqrcode.so,lib/x86/libqrcode.so,74585,165060
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86,libstatic-webp.so,lib/x86/libstatic-webp.so,228150,550092
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86,libsurface_util_jni.so,lib/x86/libsurface_util_jni.so,1723,3712
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86,libtensorflowlite.so,lib/x86/libtensorflowlite.so,1958199,5662116
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86,libtracernative.so,lib/x86/libtracernative.so,296205,798116
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86_64,libEnhancementLibShared.so,lib/x86_64/libEnhancementLibShared.so,581302,1466888
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86_64,libc++_shared.so,lib/x86_64/libc++_shared.so,416045,1252080
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86_64,libcspjni.so,lib/x86_64/libcspjni.so,2499436,6322088
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86_64,libffmpg.so,lib/x86_64/libffmpg.so,1222590,3278384
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86_64,libgifimage.so,lib/x86_64/libgifimage.so,104650,302952
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86_64,libgleff.so,lib/x86_64/libgleff.so,113066,320192
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86_64,libimage_processing_util_jni.so,lib/x86_64/libimage_processing_util_jni.so,22727,48104
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86_64,libimagepipeline.so,lib/x86_64/libimagepipeline.so,3135,8464
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86_64,libjingle_peerconnection_so.so,lib/x86_64/libjingle_peerconnection_so.so,7761150,13813488
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86_64,libjlottie.so,lib/x86_64/libjlottie.so,358761,1035040
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86_64,libnative-filters.so,lib/x86_64/libnative-filters.so,15659,30528
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86_64,libnative-imagetranscoder.so,lib/x86_64/libnative-imagetranscoder.so,222364,720432
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86_64,libqrcode.so,lib/x86_64/libqrcode.so,75014,160864
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86_64,libstatic-webp.so,lib/x86_64/libstatic-webp.so,219947,560968
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86_64,libsupport.so,lib/x86_64/libsupport.so,1439,4056
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86_64,libsurface_util_jni.so,lib/x86_64/libsurface_util_jni.so,1776,4928
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86_64,libtensorflowlite.so,lib/x86_64/libtensorflowlite.so,2154814,6145776
0EE9AEE643DEE087F7221212C0BF87B23DD451CDA7589AB3D04339E6E7668745,ru,msg_1,msg1,MAX,ru.oneme.app,x86_64,libtracernative.so,lib/x86_64/libtracernative.so,278501,783792
0B387F643423A3F4F9D5D6708A2B05E3E72B5C0147D040D5D3BA40F128FB9F7F,eu,msg_2,msg2,Telegram,org.telegram.messenger,arm64-v8a,liblanguage_id_l2c_jni.so,lib/arm64-v8a/liblanguage_id_l2c_jni.so,1019552,1019552
0B387F643423A3F4F9D5D6708A2B05E3E72B5C0147D040D5D3BA40F128FB9F7F,eu,msg_2,msg2,Telegram,org.telegram.messenger,arm64-v8a,libtmessages.49.so,lib/arm64-v8a/libtmessages.49.so,26484320,26484320
0B387F643423A3F4F9D5D6708A2B05E3E72B5C0147D040D5D3BA40F128FB9F7F,eu,msg_2,msg2,Telegram,org.telegram.messenger,armeabi-v7a,liblanguage_id_l2c_jni.so,lib/armeabi-v7a/liblanguage_id_l2c_jni.so,609628,609628
0B387F643423A3F4F9D5D6708A2B05E3E72B5C0147D040D5D3BA40F128FB9F7F,eu,msg_2,msg2,Telegram,org.telegram.messenger,armeabi-v7a,libtmessages.49.so,lib/armeabi-v7a/libtmessages.49.so,23721364,23721364
0B387F643423A3F4F9D5D6708A2B05E3E72B5C0147D040D5D3BA40F128FB9F7F,eu,msg_2,msg2,Telegram,org.telegram.messenger,x86,liblanguage_id_l2c_jni.so,lib/x86/liblanguage_id_l2c_jni.so,1359344,1359344
0B387F643423A3F4F9D5D6708A2B05E3E72B5C0147D040D5D3BA40F128FB9F7F,eu,msg_2,msg2,Telegram,org.telegram.messenger,x86,libtmessages.49.so,lib/x86/libtmessages.49.so,30209736,30209736
0B387F643423A3F4F9D5D6708A2B05E3E72B5C0147D040D5D3BA40F128FB9F7F,eu,msg_2,msg2,Telegram,org.telegram.messenger,x86_64,liblanguage_id_l2c_jni.so,lib/x86_64/liblanguage_id_l2c_jni.so,1324480,1324480
0B387F643423A3F4F9D5D6708A2B05E3E72B5C0147D040D5D3BA40F128FB9F7F,eu,msg_2,msg2,Telegram,org.telegram.messenger,x86_64,libtmessages.49.so,lib/x86_64/libtmessages.49.so,30663536,30663536
