sha256,prefix,depth,class_count
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,B.a$a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,B.a$b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,B.a$c,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,B.b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,B.b$a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,B.b$b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,B.b$c,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,B.c,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,B.c$a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,B.c$b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,B.c$c,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,B0.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,B0.b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,B0.c,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,B0.d,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,B1.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,B1.a$a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,B1.b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,C.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,C.b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,C.c,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,C.d,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,C.e,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,C0.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,C0.b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,C1.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,C1.b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,D.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,D.a$a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,D.a$b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,D.b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,D.c,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,D.c$a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,D.d,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,D.d$a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,D.e,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,D.e$a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,D.f,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,D.f$a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,D.f$b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,D.f$c,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,D.g,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,D.g$a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,D.h,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,D0.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,D1.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,D1.b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,D1.c,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,D1.d,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,E.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,E.b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,E.c,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,E0.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,E0.b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,E1.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,E1.b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,F.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,F.b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,F.c,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,F.c$a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,F.c$b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,F.c$c,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,F.c$c$a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,F.d,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,F.e,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,F0.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,F1.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,F1.b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,F1.c,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,F1.d,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,F1.e,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,G.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,G.b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,G.c,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,G.d,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,G0.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,G1.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,G1.b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,G1.c,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,G1.d,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,H.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,H0.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,H1.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,I.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,I.a$a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,I.a$b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,I.b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,I.c,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,I.d,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,I.e,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,I.f,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,I0.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,I1.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,I1.a$a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,I1.b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,I1.b$a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,I1.c,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,I1.c$a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,I1.d,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,I1.d$a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,I1.d$b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,J.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,J.b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,J.c,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,J0.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,J1.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,J1.b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,J1.c,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,J1.d,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,K.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,K.b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,K.c,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,K.c$a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,K.d,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,K.e,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,K0.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,K1.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,K1.a$a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,K1.b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,L.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,L.b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,L.c,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,L0.a,2,1
